Initial positions:
3.40058, 106.7, 118.46
50.0915, 55.9019, 26.9395
92.0372, 33.3886, 6.06417
51.0998, 111.045, 118.365
116.355, 115.661, 112.657
37.2626, 121.902, 93.1542
64.5155, 75.096, 65.5316
62.3465, 67.7395, 68.911
11.4476, 15.4364, 54.0627
73.3748, 42.3185, 58.34
12.4613, 113.406, 40.9339
23.3875, 79.5512, 60.2239
114.349, 30.5049, 76.4982
82.3054, 68.3717, 33.3497
71.6426, 114.319, 25.6758
86.8923, 54.4354, 37.7894
50.7656, 116.663, 93.9254
53.4166, 24.1526, 106.882
36.7113, 90.6073, 42.3598
13.7736, 57.0997, 76.6624
126.867, 17.1086, 90.0059
124.034, 56.8058, 60.6003
79.3067, 114.549, 32.2853
34.7609, 56.0538, 123.871
35.8547, 73.6369, 40.4807
2.00462, 105.631, 64.6148
124.661, 102.938, 108.774
7.3752, 104.836, 20.1646
85.4007, 86.5205, 16.1098
97.23, 46.0361, 72.3363
88.7693, 37.2095, 110.572
103.738, 8.82003, 78.4268
47.8597, 106.047, 113.056
105.182, 119.927, 19.8268
1.62485, 110.853, 104.977
56.6117, 60.9699, 45.8843
84.8669, 105.672, 35.6615
23.7702, 85.5834, 13.0567
79.4237, 127.825, 116.771
5.44725, 90.8332, 101.97
114.863, 62.5501, 24.3642
117.527, 4.86049, 12.03
109.021, 94.7878, 35.6084
11.5638, 30.4209, 106.012
41.9669, 110.877, 112.664
78.5984, 33.4533, 95.8206
1.33557, 50.7993, 9.43018
52.6249, 120.491, 86.0714
4.57319, 57.9832, 112.59
0.169497, 82.1374, 4.16378
20.9842, 51.0234, 70.8761
45.1671, 9.44358, 98.9399
111.29, 24.0759, 89.6757
23.1386, 5.09417, 48.5556
49.0306, 96.7337, 123.491
39.6544, 17.241, 39.5355
84.2659, 5.15877, 80.088
83.2616, 117.931, 37.1748
0.284666, 126.2, 79.2109
36.6771, 105.285, 56.1225
80.5905, 113.458, 92.5102
121.036, 19.4594, 103.411
56.3085, 95.696, 61.6693
63.751, 104.17, 20.8772
57.4924, 45.3415, 65.2723
27.0541, 73.8781, 42.3259
119.536, 6.9996, 125.113
118.972, 113.416, 120.997
57.7614, 51.1056, 74.061
121.721, 58.7512, 37.3915
123.032, 71.9454, 4.15626
24.0113, 111.958, 86.1846
41.9163, 20.0073, 75.0935
9.86259, 79.6538, 13.2467
58.1952, 125.315, 48.4438
44.155, 74.9311, 6.29605
111.581, 91.8329, 0.720539
95.5789, 67.8117, 80.9766
120.297, 80.3284, 76.1193
85.601, 6.00174, 92.0873
32.0231, 40.0637, 72.8845
36.64, 59.0556, 108.774
22.85, 88.4935, 30.0241
82.9367, 18.2895, 63.6884
15.7216, 39.1419, 12.1236
24.2689, 14.5309, 48.3735
103.688, 83.4012, 84.537
124.482, 69.2351, 126.099
85.0266, 122.686, 58.1191
103.161, 6.52124, 97.0219
29.7714, 59.4269, 3.44957
81.9226, 104.118, 66.3932
33.2716, 80.6863, 126.08
57.0254, 112.738, 57.6443
98.2608, 23.3942, 86.3661
88.6918, 84.8443, 21.9382
6.5265, 64.91, 61.8034
108.585, 68.3407, 78.1564
34.3849, 47.0618, 2.36462
13.0969, 67.5912, 124.343
92.2179, 54.6199, 109.203
79.9747, 3.40542, 22.2279
108.833, 72.1026, 70.2955
72.8468, 78.1655, 28.7374
85.1875, 80.3942, 12.8427
47.9886, 117.704, 15.2323
79.1261, 23.5558, 120.726
125.164, 17.4919, 14.3806
41.0391, 90.8686, 83.9252
42.5156, 32.1832, 2.69622
90.0223, 99.4442, 46.676
116.863, 102.928, 77.2924
81.1815, 23.1483, 124.101
3.51268, 121.329, 114.067
104.387, 72.3787, 68.1938
106.216, 79.0868, 120.205
28.4795, 100.939, 127.226
27.6984, 97.8815, 31.595
100.013, 58.9962, 65.3
21.6281, 84.0485, 24.8432
21.6537, 12.3437, 53.3378
86.1811, 105.866, 93.9012
115.1, 24.6, 2.3707
95.5906, 49.0894, 125.336
39.0589, 42.1601, 95.0568
88.3012, 75.6855, 33.7385
93.7837, 125.571, 48.7339
110.472, 16.5258, 54.5306
64.0701, 20.8278, 78.8445
74.0739, 27.1364, 125.093
122.383, 55.4832, 104.336
21.0352, 65.3983, 37.7947
22.4017, 26.5043, 12.4232
83.7239, 66.3264, 40.5404
119.381, 99.399, 18.393
37.9629, 79.1538, 40.5657
37.2718, 48.1194, 31.3132
42.5003, 114.27, 84.2797
29.4369, 51.2994, 38.1474
107.741, 42.0081, 67.069
88.3747, 1.89701, 42.3536
115.666, 99.4116, 54.7586
108.538, 26.6949, 86.875
76.294, 72.0559, 11.3454
98.6058, 127.223, 114.288
7.27424, 95.4927, 112.116
22.1437, 81.7443, 105.41
8.76205, 117.453, 70.1854
46.8727, 43.3076, 90.2766
35.2892, 45.6192, 10.2126
61.192, 34.9455, 58.8393
63.741, 6.67797, 57.7802
123.532, 30.02, 51.6867
51.3709, 89.548, 88.9894
94.8123, 91.0271, 77.8271
114.753, 91.7362, 96.9159
66.578, 24.8884, 37.0168
41.8362, 91.6895, 40.3627
4.67414, 75.8865, 73.9923
123.126, 75.1467, 88.6816
81.3568, 58.4505, 39.0554
24.0308, 117.898, 26.8196
16.5057, 72.8118, 84.0231
