Initial positions:
63.6551, 32.0488, 18.0794
13.4813, 19.0907, 7.15109
31.7628, 57.8799, 19.6768
0.382772, 55.0882, 2.24566
9.89588, 56.6223, 28.7884
52.1603, 20.2551, 51.031
31.5271, 9.53723, 56.3142
17.6662, 5.80707, 59.605
10.3008, 12.1809, 48.1904
30.5813, 22.9065, 58.3049
19.9049, 11.2307, 50.8176
46.4621, 29.4171, 46.9798
53.3216, 36.8, 36.7659
39.8729, 42.5706, 54.0808
34.5251, 37.8575, 34.3125
7.58994, 36.6041, 39.7844
22.3214, 63.1552, 21.4449
33.242, 39.7359, 40.1313
46.2818, 6.01616, 41.7437
56.6605, 22.7708, 11.0302
18.7586, 17.5697, 1.44542
45.9292, 28.8635, 28.3078
7.01775, 14.2278, 13.9921
25.9296, 47.8422, 44.6021
59.5415, 23.177, 33.8007
1.18262, 47.3268, 53.4613
25.9084, 57.6071, 44.2267
9.98985, 62.9432, 25.1386
27.7997, 49.4368, 51.0209
53.3843, 42.6343, 38.5953
28.9824, 46.2233, 13.533
25.1455, 12.8764, 54.4828
47.2469, 7.06738, 63.2659
50.3282, 26.7066, 5.7088
46.908, 53.4747, 26.9004
35.3058, 59.418, 22.4378
47.8462, 49.5555, 13.7722
7.69286, 50.2204, 35.6773
51.1058, 57.5625, 59.707
22.1545, 29.5737, 3.89958
7.92475, 5.16675, 22.5404
55.7347, 62.7165, 37.0441
31.4866, 38.2295, 15.153
24.0925, 0.387354, 30.2105
40.3463, 55.5371, 29.962
20.0783, 50.0012, 45.788
43.234, 9.84471, 10.1695
4.10944, 46.6801, 37.0411
53.8736, 34.9619, 3.61203
19.5876, 30.3097, 49.2131
43.5832, 28.3034, 24.5172
11.0982, 4.19697, 54.1333
17.1347, 60.7466, 38.7437
17.5726, 6.2345, 15.316
61.4402, 28.059, 41.5992
34.8958, 40.3771, 34.2806
18.6618, 47.2466, 8.95577
39.0791, 35.0214, 54.3685
10.9843, 7.90416, 7.25723
39.9522, 40.1294, 36.4257
55.0444, 12.3651, 46.6843
26.1642, 17.0582, 33.9052
31.6058, 44.7414, 14.0064
40.3358, 1.17801, 21.7868
63.1061, 23.3581, 14.1571
60.0567, 32.3022, 63.5468
63.7915, 56.2683, 35.2291
5.73965, 40.8299, 19.8263
24.8745, 3.13449, 25.3514
24.5096, 46.4054, 55.7229
17.6609, 31.8537, 11.1234
48.8073, 35.5158, 56.1034
10.9726, 29.4303, 46.4776
19.1578, 4.97463, 33.3408
12.9448, 33.9939, 1.37719
10.4155, 23.5886, 43.5528
45.2178, 56.5382, 9.53738
31.8945, 37.3603, 33.1245
57.4838, 6.03793, 0.267006
27.4, 52.8646, 1.43352
30.1707, 13.3213, 54.9426
29.6948, 6.81171, 25.8117
48.4964, 15.3293, 34.7377
2.18603, 56.1166, 51.8423
33.2791, 56.1072, 30.7788
38.6593, 46.0671, 44.8047
0.366187, 47.8271, 25.1337
3.07957, 4.47637, 4.17189
53.0334, 24.1395, 50.9173
42.2804, 15.6645, 44.8791
43.4861, 25.0294, 8.76735
12.8109, 30.6044, 38.0124
60.652, 14.146, 17.119
33.0543, 47.5638, 47.5466
50.1279, 22.7796, 54.7049
36.5769, 14.4803, 60.4013
62.5855, 52.0386, 52.9255
7.55209, 42.537, 54.0149
42.4721, 22.789, 50.3445
11.1794, 53.4972, 6.61806
34.6704, 42.2914, 31.9897
48.9268, 39.9769, 29.1875
58.1024, 15.2757, 40.9056
19.2686, 49.3803, 58.6859
45.4035, 4.5471, 11.9233
55.2654, 63.6178, 53.7725
42.8097, 25.2269, 35.3725
22.7057, 40.6053, 32.0587
27.7934, 23.2532, 38.4175
5.79857, 63.6835, 26.7249
56.8085, 38.7979, 25.3716
59.5159, 31.7522, 10.1407
3.58446, 5.45058, 50.9673
40.6745, 2.19003, 58.8994
30.7986, 44.1441, 6.62562
40.2309, 37.4283, 14.5508
16.7615, 34.531, 38.2467
52.1299, 12.6778, 10.8246
4.9752, 38.6405, 62.3621
2.65241, 14.1316, 35.8133
41.1004, 62.0635, 57.6141
61.5774, 24.6587, 11.9651
12.6402, 51.49, 24.2707
42.0706, 26.7188, 58.5375
33.1113, 35.5482, 44.3544
4.22497, 42.5597, 0.32792
24.7701, 11.1083, 7.93235
11.2503, 5.09452, 7.63158
15.5761, 30.6263, 16.3149
47.611, 52.668, 16.7604
51.3311, 35.6707, 53.1182
25.4719, 19.7149, 48.8308
58.163, 1.9524, 37.1563
6.83938, 9.62734, 15.6567
20.0609, 26.8599, 40.5186
59.5702, 5.46016, 1.49767
